"t.modelo" "mod53"
"4307" 1799.00217131734 1.12676652118393
"4308" 1799.00356021821 1.12762741281114
"4309" 1799.00494911862 1.1265395224559
"4310" 1799.0063380195 1.13265540244775
"4311" 1799.00772691991 1.13962278601869
"4312" 1799.00911582032 1.13779661181096
"4313" 1799.01050472119 1.14063142255037
"4314" 1799.01189362161 1.14061182187962
"4315" 1799.01328252248 1.13620481191664
"4316" 1799.01467142289 1.13154589789344
"4317" 1799.0160603233 1.13339797262177
"4318" 1799.01744922418 1.12979395298754
"4319" 1799.01883812459 1.12626745869158
"4320" 1799.020227025 1.13209575426779
"4321" 1799.02161592587 1.13233971116209
"4322" 1799.02300482628 1.13851054580763
"4323" 1799.02439372669 1.13987840886416
"4324" 1799.02578262757 1.13641522218478
"4325" 1799.02717152798 1.13410368378831
"4326" 1799.02856042839 1.13073106662017
"4327" 1799.0299493288 1.13023297054986
"4328" 1799.03133822968 1.13344247239367
"4329" 1799.03272713009 1.13498714179607
"4330" 1799.0341160305 1.13486211439245
"4331" 1799.03550493137 1.14548844942379
"4332" 1799.03689383178 1.14333034171625
"4333" 1799.03828273219 1.14033505377907
"4334" 1799.0396716326 1.1367110213156
"4335" 1799.04106053301 1.14284091868425
"4336" 1799.04244943389 1.1493992989352
"4337" 1799.0438383343 1.14850408330965
"4338" 1799.04522723471 1.13769888407036
"4339" 1799.04661613512 1.13602378332143
"4340" 1799.048005036 1.14564473701592
"4341" 1799.04939393641 1.13717670355195
"4342" 1799.05078283682 1.12993681095854
"4343" 1799.05217173723 1.13277429501434
"4344" 1799.05494953805 1.13483355333475
"4345" 1799.05633843892 1.12863717989522
"4346" 1799.05772733933 1.12772570355849
"4347" 1799.05911623974 1.1295346675665
"4348" 1799.06050514015 1.13731455903938
"4349" 1799.06189404056 1.14427800110294
"4350" 1799.06328294097 1.14863929598716
"4351" 1799.06467184138 1.15025203385441
"4352" 1799.0660607418 1.14672970812732
"4353" 1799.06744964221 1.14642407237684
"4354" 1799.06883854308 1.15143398080774
"4355" 1799.07022744349 1.14809180071447
"4356" 1799.0716163439 1.13793382023122
"4357" 1799.07300524431 1.1313785488383
"4358" 1799.07439414472 1.12869339818691
"4359" 1799.07578304513 1.12761951183689
"4360" 1799.07717194554 1.13298172535898
"4361" 1799.07856084595 1.13253214415815
"4362" 1799.07994974636 1.1308719940853
"4363" 1799.08133864677 1.13743683799714
"4364" 1799.08272754718 1.14050356458874
"4365" 1799.08411644759 1.13458801189591
"4366" 1799.085505348 1.1312049646516
"4367" 1799.08689424842 1.13374768767968
"4368" 1799.08828314882 1.14012233825608
"4369" 1799.08967204924 1.14146152228464
"4370" 1799.09106094965 1.1495449131507
"4371" 1799.09244985006 1.14954601237215
"4372" 1799.09383875047 1.14146656851673
"4373" 1799.09522765088 1.13796156565295
"4374" 1799.09661655129 1.13186005218711
"4375" 1799.0980054517 1.13030828617383
"4376" 1799.09939435164 1.1299992381374
"4377" 1799.10078325205 1.13083963396053
"4378" 1799.10217215246 1.13176845153695
"4379" 1799.10356105287 1.13623027708231
"4380" 1799.10494995328 1.13985628849306
"4381" 1799.10633885369 1.14731768958238
"4382" 1799.1077277541 1.147955452782
"4383" 1799.10911665451 1.14468169987596
"4384" 1799.11050555492 1.14633774955445
"4385" 1799.11189445487 1.15071126438188
"4386" 1799.11328335528 1.15330931664129
"4387" 1799.11467225569 1.15423006421718
"4388" 1799.1160611561 1.15125403842455
"4389" 1799.11745005651 1.14157665131482
"4390" 1799.11883895692 1.13200242767158
"4391" 1799.12022785686 1.13728688167667
"4392" 1799.12161675727 1.14634239749171
"4393" 1799.12300565768 1.13860851008753
"4394" 1799.12439455809 1.13960338460214
"4395" 1799.1257834585 1.13685875170715
"4396" 1799.12717235845 1.13691721939856
"4397" 1799.12856125886 1.13644998136949
"4398" 1799.12995015927 1.13497628874707
"4399" 1799.13133905968 1.1332128658331
"4400" 1799.13272795962 1.12988361504527
"4401" 1799.13411686003 1.12753124611723
"4402" 1799.13550576045 1.1180344727158
"4403" 1799.13689466086 1.11985812979159
"4404" 1799.1382835608 1.12098225208025
"4405" 1799.13967246121 1.12014456744355
"4406" 1799.14106136162 1.11891042225441
"4407" 1799.14245026157 1.12519884178667
"4408" 1799.14383916198 1.12315859215134
"4409" 1799.14522806239 1.12099134801234
"4410" 1799.14661696233 1.11706426691014
"4411" 1799.14800586274 1.11728469892562
"4412" 1799.14939476315 1.12194507701975
"4413" 1799.1507836631 1.12038501052235
"4414" 1799.15356146392 1.1157103841232
"4415" 1799.15495036386 1.11528469299557
"4416" 1799.15633926427 1.11659258488229
"4417" 1799.15772816468 1.12268150352475
"4418" 1799.15911706463 1.13595859080814
"4419" 1799.16050596504 1.13068933741141
"4420" 1799.16189486498 1.11586380865913
"4421" 1799.16328376539 1.11718090042043
"4422" 1799.16467266533 1.12042939804658
"4423" 1799.16606156575 1.11897232955725
"4424" 1799.16745046616 1.11267557711853
"4425" 1799.1688393661 1.11788099396793
"4426" 1799.17022826651 1.12325797007037
"4427" 1799.17161716645 1.11857320877627
"4428" 1799.17300606687 1.12074576901249
"4429" 1799.17439496681 1.1297691397977
"4430" 1799.17578386722 1.1275596473144
"4431" 1799.17717276717 1.12527634584019
"4432" 1799.17856166757 1.1231165133145
"4433" 1799.17995056752 1.12056692344323
"4434" 1799.18133946793 1.1110693486776
"4435" 1799.18272836787 1.11043652538614
"4436" 1799.18411726829 1.10308070843741
"4437" 1799.18550616823 1.10117674716041
"4438" 1799.18689506864 1.10533030343026
"4439" 1799.18828396858 1.10612554012974
"4440" 1799.18967286899 1.09917089469985
"4441" 1799.19106176894 1.10351626754626
"4442" 1799.19245066888 1.10912948372892
"4443" 1799.19383956929 1.10887688909162
"4444" 1799.20495077025 1.10091482415077
"4445" 1799.20633967019 1.10044465327469
"4446" 1799.2077285706 1.09591418731239
"4447" 1799.20911747055 1.09234244185284
"4448" 1799.21050637049 1.09120971819445
"4449" 1799.2118952709 1.08934480928906
"4450" 1799.21328417085 1.08576264316983
"4451" 1799.21467307079 1.08654873424952
"4452" 1799.2160619712 1.08088032693552
"4453" 1799.21745087115 1.07773256268714
"4454" 1799.21883977109 1.07758047991482
"4455" 1799.2202286715 1.08826282942813
"4456" 1799.22161757144 1.09663971579294
"4457" 1799.22300647139 1.09300951830474
"4458" 1799.22439537133 1.09666860707643
"4459" 1799.22578427174 1.09417679911448
"4460" 1799.22717317169 1.08945849059163
"4461" 1799.22856207163 1.08594167675846
"4462" 1799.22995097158 1.07860544368906
"4463" 1799.23133987199 1.07487786900121
"4464" 1799.23272877193 1.07794418311456
"4465" 1799.23411767188 1.07808637248701
"4466" 1799.23550657182 1.08192352801322
"4467" 1799.23689547177 1.08294037856822
"4468" 1799.23828437218 1.07403431789117
"4469" 1799.23967327212 1.07551824534857
"4470" 1799.24106217207 1.08121630837068
"4471" 1799.24245107201 1.08133892502175
"4472" 1799.24383997196 1.0838114359149
"4473" 1799.2452288719 1.08073878358753
"4474" 1799.24661777231 1.06672292258095
"4475" 1799.24800667225 1.06926762034939
"4476" 1799.2493955722 1.06430554980519
"4477" 1799.25078447214 1.06124176444071
"4478" 1799.25217337209 1.05880830709504
"4479" 1799.25356227203 1.0513646772375
"4480" 1799.25495117198 1.05297901535343
"4481" 1799.25634007192 1.06619601081033
"4482" 1799.25772897233 1.06569676433956
"4483" 1799.25911787228 1.06308946574936
"4484" 1799.26050677222 1.05730399405567
"4485" 1799.26189567217 1.05583128281608
"4486" 1799.26328457211 1.05504306100923
"4487" 1799.26467347206 1.05781045968551
"4488" 1799.266062372 1.05886864133911
"4489" 1799.26745127194 1.05436627853466
"4490" 1799.26884017189 1.05001381659736
"4491" 1799.27022907183 1.05114539235278
"4492" 1799.27161797178 1.04585386019127
"4493" 1799.27300687172 1.03547394329398
"4494" 1799.27439577167 1.02949928075851
"4495" 1799.27578467161 1.02495831949363
"4496" 1799.27717357156 1.02875998850654
"4497" 1799.2785624715 1.03031318784704
"4498" 1799.27995137145 1.02360382745639
"4499" 1799.28134027139 1.02375106922606
"4500" 1799.28272917133 1.02699919708175
"4501" 1799.28411807128 1.02452246831349
"4502" 1799.28550697122 1.03204773158758
"4503" 1799.28689587117 1.03153182754781
"4504" 1799.28828477111 1.02672160011929
"4505" 1799.28967367106 1.01829274438174
"4506" 1799.291062571 1.01842354890501
"4507" 1799.29245147048 1.01391824891366
"4508" 1799.29384037043 1.00406098230498
"4509" 1799.29522927037 0.998767746203409
"4510" 1799.29661817031 1.00065031926256
"4511" 1799.29800707026 0.999139672266321
"4512" 1799.2993959702 1.00000697147458
"4513" 1799.30078487015 1.00901498810722
"4514" 1799.30217377009 1.01294447939715
"4515" 1799.30356266957 1.01327523387378
"4516" 1799.30495156952 1.01205770648601
"4517" 1799.30634046946 1.01076094755975
"4518" 1799.30772936941 1.00869024500053
"4519" 1799.30911826935 1.00093332875621
"4520" 1799.3105071693 0.996922125274373
"4521" 1799.31189606877 0.999792030961067
"4522" 1799.31328496872 0.998124707712732
"4523" 1799.31467386866 1.00480552802834
"4524" 1799.31606276861 1.00668106360014
"4525" 1799.31745166855 1.00753451758653
"4526" 1799.31884056803 1.00814898795184
"4527" 1799.32022946798 1.00470105461292
"4528" 1799.32161836792 0.995350782057153
"4529" 1799.32300726787 0.990591794138957
"4530" 1799.32439616734 0.982537440597228
"4531" 1799.32578506729 0.984379232404287
"4532" 1799.32717396723 0.994670751821693
"4533" 1799.32856286718 0.993098999012099
"4534" 1799.32995176666 0.981067064062974
"4535" 1799.3313406666 0.973192707795977
"4536" 1799.33272956655 0.975660363078341
"4537" 1799.33411846603 0.968649901404357
"4538" 1799.33550736597 0.964899809672581
"4539" 1799.33689626591 0.967650439209995
"4540" 1799.33828516539 0.966878740864614
"4541" 1799.33967406534 0.959870057005843
"4542" 1799.34106296528 0.968365594527848
"4543" 1799.34245186476 0.975212876966102
"4544" 1799.34384076471 0.967760942290837
"4545" 1799.34522966465 0.962347101520699
"4546" 1799.34661856413 0.962735599287257
"4547" 1799.34800746407 0.969250655601395
"4548" 1799.34939636355 0.96339463815541
"4549" 1799.3507852635 0.964992390539583
"4550" 1799.35217416344 0.966408719748367
"4551" 1799.35356306292 0.966258184378957
"4552" 1799.35495196287 0.97146257988297
"4553" 1799.35634086234 0.970597978917032
"4554" 1799.35772976229 0.968603345540848
"4555" 1799.35911866223 0.970806843328054
"4556" 1799.36050756171 0.97096688182869
"4557" 1799.36189646166 0.969974903839163
"4558" 1799.36328536114 0.972311150677603
"4559" 1799.36467426108 0.965154062997582
"4560" 1799.36606316056 0.955523956263708
"4561" 1799.3674520605 0.954319896439592
"4562" 1799.36884095998 0.954688959860773
"4563" 1799.37022985993 0.948423289753838
"4564" 1799.37161875941 0.949668146972551
"4565" 1799.37300765935 0.94642199480433
"4566" 1799.37439655883 0.939679410681723
"4567" 1799.37578545877 0.936357633625404
"4568" 1799.37717435825 0.936056251507758
"4569" 1799.3785632582 0.938763784831064
"4570" 1799.37995215768 0.936117839583184
"4571" 1799.38134105762 0.930146477882734
"4572" 1799.3827299571 0.927405105919123
"4573" 1799.38411885658 0.928847838327159
"4574" 1799.38550775652 0.92750480388098
"4575" 1799.386896656 0.932818924809392
"4576" 1799.38828555595 0.932473092018946
"4577" 1799.38967445543 0.920892152057151
"4578" 1799.39106335537 0.911362875772231
"4579" 1799.39245225485 0.911382011072264
"4580" 1799.39384115433 0.914528238308286
"4581" 1799.39523005427 0.917568461119937
"4582" 1799.39661895375 0.916387187593029
"4583" 1799.39800785323 0.910608023187138
"4584" 1799.39939675318 0.912978882734239
"4585" 1799.40078565265 0.913900000314389
"4586" 1799.40217455213 0.906961979648759
"4587" 1799.40356345208 0.903426940623994
"4588" 1799.40495235156 0.91185775730902
"4589" 1799.40634125104 0.916904716457799
"4590" 1799.40773015098 0.915871274722019
"4591" 1799.40911905046 0.91669446107801
"4592" 1799.41050794994 0.919153542579336
"4593" 1799.41189684988 0.916043374597027
"4594" 1799.41328574936 0.909129081907092
"4595" 1799.41467464884 0.91284235064823
"4596" 1799.41606354832 0.910312310124928
"4597" 1799.41745244827 0.904778758937467
"4598" 1799.41884134774 0.898962130564426
"4599" 1799.42023024722 0.894369323831445
"4600" 1799.4216191467 0.88943426352645
"4601" 1799.42300804665 0.890767370460641
"4602" 1799.42439694613 0.895817288572119
"4603" 1799.4257858456 0.884959389569719
"4604" 1799.42717474508 0.879994492946485
"4605" 1799.42856364503 0.879016592741414
"4606" 1799.42995254451 0.875863407264523
"4607" 1799.43134144399 0.878645417715848
"4608" 1799.43273034346 0.880005936389869
"4609" 1799.43411924294 0.881704786747606
"4610" 1799.43550814242 0.884415357127159
"4611" 1799.43689704237 0.884816502979204
"4612" 1799.43828594185 0.88154883778634
"4613" 1799.43967484133 0.869407211051552
"4614" 1799.4410637408 0.864650024681227
"4615" 1799.44245264028 0.860460862707797
"4616" 1799.44384153976 0.859439942127856
"4617" 1799.44523043924 0.857182205657796
"4618" 1799.44661933919 0.857729677729654
"4619" 1799.44800823866 0.847698360060218
"4620" 1799.44939713814 0.837735856355251
"4621" 1799.45078603762 0.842755357676497
"4622" 1799.4521749371 0.846351648977448
"4623" 1799.45356383658 0.843128031545284
"4624" 1799.45495273606 0.844048798179588
"4625" 1799.45634163554 0.850469534438597
"4626" 1799.45773053502 0.854021595306671
"4627" 1799.4591194345 0.861486174109606
"4628" 1799.46050833397 0.868495758381855
"4629" 1799.46189723345 0.878204780422004
"4630" 1799.46328613293 0.884930913678981
"4631" 1799.46467503241 0.878624709456384
"4632" 1799.46606393189 0.871523518152853
"4633" 1799.46745283137 0.869650204045316
"4634" 1799.46884173085 0.870958696016104
"4635" 1799.47023063033 0.866708498814811
"4636" 1799.4716195298 0.855376583048323
"4637" 1799.47300842928 0.846896952974955
"4638" 1799.47439732876 0.839559759504316
"4639" 1799.47578622824 0.834178900663484
"4640" 1799.47717512772 0.827800008511543
"4641" 1799.4785640272 0.834945535585286
"4642" 1799.47995292668 0.838453861810592
"4643" 1799.48134182616 0.834818520982142
"4644" 1799.48273072564 0.836264649101672
"4645" 1799.48411962512 0.840257915352149
"4646" 1799.48550852459 0.842049739386201
"4647" 1799.48689742407 0.841624758100868
"4648" 1799.48828632355 0.84628290639371
"4649" 1799.48967522303 0.846547604630938
"4650" 1799.49106412204 0.844943812130947
"4651" 1799.49245302152 0.844124737286011
"4652" 1799.493841921 0.837446262744029
"4653" 1799.49523082048 0.827614723811356
"4654" 1799.49661971996 0.825884351045272
"4655" 1799.49800861944 0.81880344178113
"4656" 1799.49939751892 0.818847244613404
"4657" 1799.50078641793 0.814180212748093
"4658" 1799.50217531741 0.80976808254518
"4659" 1799.50356421689 0.809845740679267
"4660" 1799.50495311637 0.813678229226378
"4661" 1799.50634201585 0.812351204144861
"4662" 1799.50773091486 0.803277031426241
"4663" 1799.50911981434 0.804124093801276
"4664" 1799.51050871382 0.789047557053501
"4665" 1799.5118976133 0.788326149903988
"4666" 1799.51328651278 0.792786424150551
"4667" 1799.51467541179 0.79903865013286
"4668" 1799.51606431127 0.798507626417368
"4669" 1799.51745321075 0.790202609144681
"4670" 1799.51884211023 0.795297481941494
"4671" 1799.52023100924 0.803511221270115
"4672" 1799.52161990872 0.800843248425802
"4673" 1799.5230088082 0.797706299213618
"4674" 1799.52439770721 0.790214418686442
"4675" 1799.52578660669 0.784943620671974
"4676" 1799.52717550617 0.779509531249557
"4677" 1799.52856440565 0.781020058255124
"4678" 1799.52995330466 0.77933607059413
"4679" 1799.53134220414 0.779869994654712
"4680" 1799.53273110362 0.776366989020796
"4681" 1799.53412000263 0.758084948059573
"4682" 1799.53550890211 0.756511153198903
"4683" 1799.53689780159 0.754733441280997
"4684" 1799.5382867006 0.746120406747523
"4685" 1799.53967560008 0.738634895254387
"4686" 1799.5410644991 0.727945793796378
"4687" 1799.54245339857 0.717812446863293
"4688" 1799.54384229805 0.71291915475035
"4689" 1799.54523119707 0.714129353106386
"4690" 1799.54662009655 0.713228178049311
"4691" 1799.54800899602 0.707183733241564
"4692" 1799.54939789504 0.702857765319403
"4693" 1799.55078679452 0.698907027178844
"4694" 1799.55217569353 0.693040370646786
"4695" 1799.55356459301 0.682217954336429
"4696" 1799.55495349202 0.677762314025666
"4697" 1799.5563423915 0.666410166076613
"4698" 1799.55773129051 0.670668103742898
"4699" 1799.55912018999 0.672167711679206
"4700" 1799.56050908947 0.670577201151078
"4701" 1799.56189798849 0.662371690636624
"4702" 1799.56328688796 0.646656814818816
"4703" 1799.56467578698 0.649573088334403
"4704" 1799.56606468646 0.652986913058449
"4705" 1799.56745358547 0.641980702503358
"4706" 1799.56884248495 0.645945881961132
"4707" 1799.57023138396 0.643177062455936
"4708" 1799.57162028344 0.629030972750841
"4709" 1799.57300918245 0.628960073465225
"4710" 1799.57439808147 0.616379319146107
"4711" 1799.57578698095 0.614743036870419
"4712" 1799.57717587996 0.611725690436226
"4713" 1799.57856477944 0.60066632962023
"4714" 1799.57995367845 0.59396000642687
"4715" 1799.58134257793 0.584296400035175
"4716" 1799.58273147694 0.571685412150867
"4717" 1799.58412037596 0.560267359624075
"4718" 1799.58550927544 0.555333183620906
"4719" 1799.58689817445 0.54624255258571
"4720" 1799.58828707393 0.542951372419101
"4721" 1799.58967597294 0.536132660847171
"4722" 1799.59106487195 0.5371111642281
"4723" 1799.59245377143 0.518316384223225
"4724" 1799.59384267045 0.494869892900547
"4725" 1799.59523156946 0.482813897874595
"4726" 1799.59662046894 0.484726439687274
"4727" 1799.59800936795 0.478989748917671
"4728" 1799.59939826743 0.468796032928933
"4729" 1799.60078716644 0.458480347383393
"4730" 1799.60217606546 0.459129691705822
"4731" 1799.60356496447 0.45718761405648
"4732" 1799.60495386395 0.4504343860412
"4733" 1799.60634276296 0.444648294041208
"4734" 1799.60773166198 0.434594228138581
"4735" 1799.60912056146 0.43246906947573
"4736" 1799.61050946047 0.419935356224354
"4737" 1799.61189835948 0.411869623969919
"4738" 1799.6132872585 0.411613052183331
"4739" 1799.61467615797 0.404688547263167
"4740" 1799.61606505699 0.395249370621079
"4741" 1799.617453956 0.391569855245912
"4742" 1799.61884285501 0.388224165328562
"4743" 1799.62023175449 0.384972463636307
"4744" 1799.62162065351 0.377688139723389
"4745" 1799.62300955252 0.359337544387175
"4746" 1799.62439845153 0.350453872865484
"4747" 1799.62578735055 0.348684884941341
"4748" 1799.62717625003 0.34019484595996
"4749" 1799.62856514904 0.339228224889964
"4750" 1799.62995404805 0.337586342980377
"4751" 1799.63134294706 0.333765099729246
"4752" 1799.63273184608 0.327721774967382
"4753" 1799.63412074556 0.32334867419662
"4754" 1799.63550964457 0.320632284412341
"4755" 1799.63689854358 0.316551034495775
"4756" 1799.6382874426 0.306706851212975
"4757" 1799.63967634161 0.299915510660688
"4758" 1799.64106524062 0.293151353920304
"4759" 1799.64245413964 0.28463397648161
"4760" 1799.64384303865 0.276861236130986
"4761" 1799.64523193813 0.27360064876495
"4762" 1799.64662083714 0.268333434361432
"4763" 1799.64800973616 0.261384312825729
"4764" 1799.64939863517 0.262147163936041
"4765" 1799.65078753418 0.252871835517814
"4766" 1799.65217643319 0.246279508442011
"4767" 1799.65356533221 0.241785546136467
"4768" 1799.65495423122 0.236612341245073
"4769" 1799.65634313023 0.231870067310696
"4770" 1799.65773202925 0.227327163804089
"4771" 1799.65912092826 0.215543808231876
"4772" 1799.66050982727 0.207826731894545
"4773" 1799.66189872629 0.204680305920609
"4774" 1799.6632876253 0.194980076609307
"4775" 1799.66467652431 0.182936557655868
"4776" 1799.66606542333 0.171708294585815
"4777" 1799.66745432234 0.172526969512483
"4778" 1799.66884322135 0.167299537512135
"4779" 1799.67023212037 0.170027319558923
"4780" 1799.67162101938 0.167124970826891
"4781" 1799.67300991839 0.157372385057666
"4782" 1799.67439881741 0.153294452743592
"4783" 1799.67578771642 0.150039522737901
"4784" 1799.67717661543 0.140460439256389
"4785" 1799.67856551445 0.136882591963835
"4786" 1799.67995441346 0.137530791486148
"4787" 1799.68134331247 0.131879316277708
"4788" 1799.68273221149 0.125417421892228
"4789" 1799.6841211105 0.117928854709083
"4790" 1799.68551000905 0.118568875186566
"4791" 1799.68689890806 0.113609374733904
"4792" 1799.68828780707 0.104853823462749
"4793" 1799.68967670609 0.0983559932098357
"4794" 1799.6910656051 0.103641054482325
"4795" 1799.69245450411 0.106587619126743
"4796" 1799.69384340313 0.104929812525095
"4797" 1799.69523230214 0.10625618880961
"4798" 1799.69662120069 0.103765104834371
"4799" 1799.6980100997 0.0996481260157432
"4800" 1799.69939899871 0.094852304987375
"4801" 1799.70078789773 0.0847893453963471
"4802" 1799.70217679674 0.0832608314165966
"4803" 1799.70356569529 0.0827583723752523
"4804" 1799.7049545943 0.0865653197065867
"4805" 1799.70634349331 0.0918059750900753
"4806" 1799.70773239233 0.0974821612929515
"4807" 1799.70912129134 0.0988881199374638
"4808" 1799.71051018989 0.0921533658474933
"4809" 1799.7118990889 0.0862107958334724
"4810" 1799.71328798792 0.0830905493850995
"4811" 1799.71467688693 0.0919459718134287
"4812" 1799.71606578548 0.0950120318265912
"4813" 1799.71745468449 0.0936001205490312
"4814" 1799.7188435835 0.0952008728573236
"4815" 1799.72023248252 0.100370494426249
"4816" 1799.72162138106 0.107777974619413
"4817" 1799.72301028008 0.112626116293163
"4818" 1799.72439917909 0.10811779970217
"4819" 1799.72578807764 0.114880018061632
"4820" 1799.72717697665 0.122339096891497
"4821" 1799.72856587567 0.126083375435844
"4822" 1799.72995477421 0.120665429386467
"4823" 1799.73134367323 0.122669667588296
"4824" 1799.73273257224 0.127304888637933
"4825" 1799.73412147079 0.135277639595981
"4826" 1799.7355103698 0.135151817152761
"4827" 1799.73689926881 0.13571777219021
"4828" 1799.73828816736 0.14718907492406
"4829" 1799.73967706637 0.151498376371613
"4830" 1799.74106596539 0.152963797683881
"4831" 1799.74245486394 0.155309202875212
"4832" 1799.74384376295 0.158196213719327
"4833" 1799.7452326615 0.154076550485612
"4834" 1799.74662156051 0.158904718196598
"4835" 1799.74801045952 0.161930191445949
"4836" 1799.74939935807 0.165461648499856
"4837" 1799.75078825708 0.177552578295017
"4838" 1799.75217715563 0.179518194655247
"4839" 1799.75356605464 0.182120666066828
"4840" 1799.75495495319 0.182181145232987
"4841" 1799.75634385221 0.186041975200357
"4842" 1799.75773275122 0.197548386003813
"4843" 1799.75912164977 0.216922933596065
"4844" 1799.76051054878 0.229254039962889
"4845" 1799.76189944733 0.236799021371662
"4846" 1799.76328834634 0.250062165108133
"4847" 1799.76467724489 0.254333210438557
"4848" 1799.7660661439 0.252644716941081
"4849" 1799.76745504245 0.253391020304321
"4850" 1799.76884394146 0.248772419014239
"4851" 1799.77023284001 0.252487642169287
"4852" 1799.77162173902 0.266365949819533
"4853" 1799.77301063757 0.274222486791924
"4854" 1799.77439953612 0.276129697884683
"4855" 1799.77578843513 0.283810841624608
"4856" 1799.77717733368 0.301239374208111
"4857" 1799.77856623269 0.305389696494913
"4858" 1799.77995513124 0.30263188375884
"4859" 1799.78134403025 0.311429271178362
"4860" 1799.7827329288 0.322005506923455
"4861" 1799.78412182735 0.3308555184957
"4862" 1799.78551072636 0.33593482869023
"4863" 1799.78689962491 0.34478205378001
"4864" 1799.78828852392 0.358845129433561
"4865" 1799.78967742247 0.367805149321873
"4866" 1799.79106632102 0.376097505310987
"4867" 1799.79245522003 0.381982813484482
"4868" 1799.79384411858 0.379305091424648
"4869" 1799.79523301713 0.377244915925934
"4870" 1799.79662191614 0.38682924232824
"4871" 1799.79801081469 0.390178641029268
"4872" 1799.79939971323 0.403517681711095
"4873" 1799.80078861225 0.411256174516106
"4874" 1799.8021775108 0.418224940016195
"4875" 1799.80356640934 0.423742650253307
"4876" 1799.80495530836 0.427941677064753
"4877" 1799.8063442069 0.432553923061081
"4878" 1799.80773310545 0.451811744114783
"4879" 1799.80912200446 0.466295042433269
"4880" 1799.81051090301 0.475431382542416
"4881" 1799.81189980156 0.486938117728514
"4882" 1799.81328870011 0.488614125622993
"4883" 1799.81467759912 0.493923523886536
"4884" 1799.81606649767 0.505665396303594
"4885" 1799.81745539622 0.5154732335364
"4886" 1799.81884429476 0.529313265393986
"4887" 1799.82023319378 0.531304584973499
"4888" 1799.82162209232 0.535376191475034
"4889" 1799.82301099087 0.538147688838382
"4890" 1799.82439988942 0.540592344169836
"4891" 1799.82578878797 0.536435361323951
"4892" 1799.82717768698 0.54668858676877
"4893" 1799.82856658553 0.554743546910645
"4894" 1799.82995548408 0.560415364192207
"4895" 1799.83134438262 0.561054264241304
"4896" 1799.83273328117 0.572359297572553
"4897" 1799.83412218018 0.58750883528953
"4898" 1799.83551107873 0.594346271388775
"4899" 1799.83689997728 0.596130863114229
"4900" 1799.83828887583 0.601236364660644
"4901" 1799.83967777437 0.607578069257893
"4902" 1799.84106667292 0.61644198703336
"4903" 1799.84245557147 0.624284804851363
"4904" 1799.84384447002 0.627767280704451
"4905" 1799.84523336903 0.639286984468871
"4906" 1799.84662226758 0.6453922951608
"4907" 1799.84801116613 0.644255672779837
"4908" 1799.84940006467 0.650801322698453
"4909" 1799.85078896322 0.662390260182836
"4910" 1799.85217786177 0.669041218113517
"4911" 1799.85356676032 0.67069915344566
"4912" 1799.85495565886 0.677618865204538
"4913" 1799.85634455741 0.687626718510389
"4914" 1799.85773345596 0.692632855349463
"4915" 1799.85912235451 0.701337567631437
"4916" 1799.86051125305 0.711788610684836
"4917" 1799.8619001516 0.718253776746934
"4918" 1799.86328905015 0.726770807005757
"4919" 1799.8646779487 0.732895854671997
"4920" 1799.86606684724 0.736152819914813
"4921" 1799.86745574579 0.735628295950931
"4922" 1799.86884464434 0.733992931791262
"4923" 1799.87023354289 0.737395012724947
"4924" 1799.87162244144 0.74167073375505
"4925" 1799.87301133998 0.745261437804315
"4926" 1799.87440023853 0.752669177183299
"4927" 1799.87578913708 0.754224615386185
"4928" 1799.87717803563 0.755322434605926
"4929" 1799.87856693417 0.761636061049911
"4930" 1799.87995583272 0.763783735931537
"4931" 1799.88134473127 0.763893401258787
"4932" 1799.88273362982 0.77489673489936
"4933" 1799.88412252836 0.78185460680753
"4934" 1799.88551142691 0.782364541036234
"4935" 1799.88690032546 0.792674021452843
"4936" 1799.88828922354 0.802711080531154
"4937" 1799.88967812209 0.807784609512954
"4938" 1799.89106702064 0.813927908213912
"4939" 1799.89245591918 0.821565630897386
"4940" 1799.89384481773 0.823133494181706
"4941" 1799.89523371628 0.831930193448099
"4942" 1799.89662261483 0.832588784476518
"4943" 1799.89801151291 0.831617292796118
"4944" 1799.89940041146 0.8312755007746
"4945" 1799.90078931 0.828733040107361
"4946" 1799.90217820855 0.828572587933545
"4947" 1799.9035671071 0.827189635269426
"4948" 1799.90495600565 0.824308808122928
"4949" 1799.90634490373 0.824415197871893
"4950" 1799.90773380228 0.820461118720833
"4951" 1799.90912270082 0.82696265881833
"4952" 1799.91051159937 0.833108096452484
"4953" 1799.91190049792 0.838364533238621
"4954" 1799.913289396 0.846135831433434
"4955" 1799.91467829455 0.849789640884025
"4956" 1799.9160671931 0.848502850665401
"4957" 1799.91745609164 0.847450153965788
"4958" 1799.91884498973 0.85068212188837
"4959" 1799.92023388827 0.853489531540359
"4960" 1799.92162278682 0.85164361722336
"4961" 1799.92301168537 0.851128534701275
"4962" 1799.92440058345 0.85375524432825
"4963" 1799.925789482 0.851344359648776
"4964" 1799.92717838055 0.84822433779198
"4965" 1799.92856727863 0.849410637591608
"4966" 1799.92995617717 0.853330623006012
"4967" 1799.93134507572 0.85755052955354
"4968" 1799.9327339738 0.858806460789968
"4969" 1799.93412287235 0.862675942729016
"4970" 1799.9355117709 0.860379956842931
"4971" 1799.93690066898 0.867844513282107
