2.532752e+03	   -0.34598
2.532759e+03	   -0.34625
2.532766e+03	   -0.34661
2.532773e+03	   -0.34666
2.532780e+03	   -0.34693
2.532787e+03	   -0.34713
2.532794e+03	   -0.34737
2.532801e+03	   -0.34756
2.532808e+03	   -0.34782
2.532815e+03	   -0.34787
2.532822e+03	   -0.34799
2.532828e+03	   -0.34816
2.532835e+03	   -0.34821
2.532842e+03	   -0.34819
2.532849e+03	   -0.34825
2.532856e+03	   -0.34806
2.532863e+03	   -0.34805
2.532870e+03	   -0.34795
2.532877e+03	   -0.34776
2.532884e+03	   -0.34778
2.532891e+03	   -0.34747
2.532898e+03	   -0.34720
2.532905e+03	   -0.34682
2.532912e+03	   -0.34651
2.532919e+03	   -0.34600
2.532926e+03	   -0.34562
2.532933e+03	   -0.34536
2.532940e+03	   -0.34499
2.532947e+03	   -0.34467
2.532953e+03	   -0.34430
2.532960e+03	   -0.34390
2.532967e+03	   -0.34350
2.532974e+03	   -0.34310
2.532981e+03	   -0.34271
2.532988e+03	   -0.34232
2.532995e+03	   -0.34196
2.533002e+03	   -0.34153
2.533009e+03	   -0.34108
2.533016e+03	   -0.34059
2.533023e+03	   -0.34005
2.533030e+03	   -0.33955
2.533037e+03	   -0.33923
2.533044e+03	   -0.33884
2.533051e+03	   -0.33843
2.533058e+03	   -0.33792
2.533065e+03	   -0.33759
2.533072e+03	   -0.33711
2.533078e+03	   -0.33673
2.533085e+03	   -0.33642
2.533092e+03	   -0.33593
2.533099e+03	   -0.33551
2.533106e+03	   -0.33496
2.533113e+03	   -0.33456
2.533120e+03	   -0.33406
2.533127e+03	   -0.33387
2.533134e+03	   -0.33349
2.533141e+03	   -0.33332
2.533148e+03	   -0.33299
2.533155e+03	   -0.33284
2.533162e+03	   -0.33268
2.533169e+03	   -0.33254
2.533176e+03	   -0.33238
2.533183e+03	   -0.33229
2.533190e+03	   -0.33223
2.533197e+03	   -0.33216
2.533203e+03	   -0.33227
2.533210e+03	   -0.33217
2.533217e+03	   -0.33238
2.533224e+03	   -0.33243
2.533231e+03	   -0.33253
2.533238e+03	   -0.33268
2.533245e+03	   -0.33267
2.533252e+03	   -0.33273
2.533259e+03	   -0.33283
2.533266e+03	   -0.33276
2.533273e+03	   -0.33277
2.533280e+03	   -0.33287
2.533287e+03	   -0.33291
2.533294e+03	   -0.33300
2.533301e+03	   -0.33323
2.533308e+03	   -0.33335
2.533315e+03	   -0.33361
2.533322e+03	   -0.33380
2.533329e+03	   -0.33395
2.533335e+03	   -0.33429
2.533342e+03	   -0.33441
2.533349e+03	   -0.33484
2.533356e+03	   -0.33525
2.533363e+03	   -0.33552
2.533370e+03	   -0.33589
2.533377e+03	   -0.33621
2.533384e+03	   -0.33656
2.533391e+03	   -0.33669
2.533398e+03	   -0.33698
2.533405e+03	   -0.33710
2.533412e+03	   -0.33717
2.533419e+03	   -0.33729
2.533426e+03	   -0.33731
2.533433e+03	   -0.33726
2.533440e+03	   -0.33720
2.533447e+03	   -0.33704
2.533454e+03	   -0.33686
2.533460e+03	   -0.33684
2.533467e+03	   -0.33662
2.533474e+03	   -0.33655
2.533481e+03	   -0.33636
2.533488e+03	   -0.33620
2.533495e+03	   -0.33613
2.533502e+03	   -0.33607
2.533509e+03	   -0.33609
2.533516e+03	   -0.33601
2.533523e+03	   -0.33603
2.533530e+03	   -0.33608
2.533537e+03	   -0.33593
2.533544e+03	   -0.33577
2.533551e+03	   -0.33571
2.533558e+03	   -0.33560
2.533565e+03	   -0.33561
2.533572e+03	   -0.33565
2.533579e+03	   -0.33570
2.533585e+03	   -0.33570
2.533592e+03	   -0.33568
2.533599e+03	   -0.33554
2.533606e+03	   -0.33536
2.533613e+03	   -0.33522
2.533620e+03	   -0.33498
2.533627e+03	   -0.33479
2.533634e+03	   -0.33451
2.533641e+03	   -0.33439
2.533648e+03	   -0.33432
2.533655e+03	   -0.33428
2.533662e+03	   -0.33420
2.533669e+03	   -0.33404
2.533676e+03	   -0.33387
2.533683e+03	   -0.33383
2.533690e+03	   -0.33386
2.533697e+03	   -0.33382
2.533704e+03	   -0.33394
2.533710e+03	   -0.33420
2.533717e+03	   -0.33440
2.533724e+03	   -0.33466
2.533731e+03	   -0.33495
2.533738e+03	   -0.33509
2.533745e+03	   -0.33533
2.533752e+03	   -0.33548
2.533759e+03	   -0.33580
2.533766e+03	   -0.33589
2.533773e+03	   -0.33596
2.533780e+03	   -0.33608
2.533787e+03	   -0.33617
2.533794e+03	   -0.33619
2.533801e+03	   -0.33619
2.533808e+03	   -0.33619
2.533815e+03	   -0.33616
2.533822e+03	   -0.33611
2.533829e+03	   -0.33612
2.533836e+03	   -0.33618
2.533842e+03	   -0.33632
2.533849e+03	   -0.33631
2.533856e+03	   -0.33663
2.533863e+03	   -0.33695
2.533870e+03	   -0.33735
2.533877e+03	   -0.33787
2.533884e+03	   -0.33837
2.533891e+03	   -0.33901
2.533898e+03	   -0.33952
2.533905e+03	   -0.33998
2.533912e+03	   -0.34047
2.533919e+03	   -0.34097
2.533926e+03	   -0.34140
2.533933e+03	   -0.34188
2.533940e+03	   -0.34216
2.533947e+03	   -0.34258
2.533954e+03	   -0.34304
2.533961e+03	   -0.34331
2.533967e+03	   -0.34368
2.533974e+03	   -0.34418
2.533981e+03	   -0.34469
2.533988e+03	   -0.34526
2.533995e+03	   -0.34574
2.534002e+03	   -0.34614
2.534009e+03	   -0.34675
2.534016e+03	   -0.34717
2.534023e+03	   -0.34764
2.534030e+03	   -0.34806
2.534037e+03	   -0.34836
2.534044e+03	   -0.34873
2.534051e+03	   -0.34915
2.534058e+03	   -0.34922
2.534065e+03	   -0.34950
2.534072e+03	   -0.34964
2.534079e+03	   -0.34988
2.534086e+03	   -0.34993
2.534092e+03	   -0.35013
2.534099e+03	   -0.35028
2.534106e+03	   -0.35041
2.534113e+03	   -0.35061
2.534120e+03	   -0.35062
2.534127e+03	   -0.35074
2.534134e+03	   -0.35082
2.534141e+03	   -0.35093
2.534148e+03	   -0.35096
2.534155e+03	   -0.35096
2.534162e+03	   -0.35100
2.534169e+03	   -0.35100
2.534176e+03	   -0.35103
2.534183e+03	   -0.35098
2.534190e+03	   -0.35112
2.534197e+03	   -0.35110
2.534204e+03	   -0.35114
2.534211e+03	   -0.35118
2.534217e+03	   -0.35118
2.534224e+03	   -0.35109
2.534231e+03	   -0.35110
2.534238e+03	   -0.35116
2.534245e+03	   -0.35133
2.534252e+03	   -0.35157
2.534259e+03	   -0.35173
2.534266e+03	   -0.35208
2.534273e+03	   -0.35241
2.534280e+03	   -0.35275
2.534287e+03	   -0.35323
2.534294e+03	   -0.35368
2.534301e+03	   -0.35433
2.534308e+03	   -0.35484
2.534315e+03	   -0.35541
2.534322e+03	   -0.35588
2.534329e+03	   -0.35644
2.534336e+03	   -0.35700
2.534342e+03	   -0.35744
2.534349e+03	   -0.35800
2.534356e+03	   -0.35867
2.534363e+03	   -0.35930
2.534370e+03	   -0.35988
2.534377e+03	   -0.36036
2.534384e+03	   -0.36098
2.534391e+03	   -0.36170
2.534398e+03	   -0.36214
2.534405e+03	   -0.36254
2.534412e+03	   -0.36299
2.534419e+03	   -0.36334
2.534426e+03	   -0.36374
2.534433e+03	   -0.36414
2.534440e+03	   -0.36448
2.534447e+03	   -0.36483
2.534454e+03	   -0.36512
2.534461e+03	   -0.36533
2.534468e+03	   -0.36546
2.534474e+03	   -0.36557
2.534481e+03	   -0.36555
2.534488e+03	   -0.36551
2.534495e+03	   -0.36556
2.534502e+03	   -0.36565
2.534509e+03	   -0.36573
2.534516e+03	   -0.36581
2.534523e+03	   -0.36586
2.534530e+03	   -0.36590
2.534537e+03	   -0.36584
2.534544e+03	   -0.36574
2.534551e+03	   -0.36546
2.534558e+03	   -0.36535
2.534565e+03	   -0.36519
2.534572e+03	   -0.36497
2.534579e+03	   -0.36476
2.534586e+03	   -0.36444
2.534593e+03	   -0.36423
2.534599e+03	   -0.36390
2.534606e+03	   -0.36360
2.534613e+03	   -0.36314
2.534620e+03	   -0.36268
2.534627e+03	   -0.36230
2.534634e+03	   -0.36187
2.534641e+03	   -0.36140
2.534648e+03	   -0.36100
2.534655e+03	   -0.36064
2.534662e+03	   -0.36044
2.534669e+03	   -0.36011
2.534676e+03	   -0.35976
2.534683e+03	   -0.35951
2.534690e+03	   -0.35928
2.534697e+03	   -0.35904
2.534704e+03	   -0.35860
2.534711e+03	   -0.35839
2.534718e+03	   -0.35814
2.534724e+03	   -0.35796
2.534731e+03	   -0.35766
2.534738e+03	   -0.35739
2.534745e+03	   -0.35715
2.534752e+03	   -0.35681
2.534759e+03	   -0.35625
2.534766e+03	   -0.35599
2.534773e+03	   -0.35550
2.534780e+03	   -0.35503
2.534787e+03	   -0.35468
2.534794e+03	   -0.35441
2.534801e+03	   -0.35401
2.534808e+03	   -0.35382
2.534815e+03	   -0.35354
2.534822e+03	   -0.35324
2.534829e+03	   -0.35304
2.534836e+03	   -0.35275
2.534843e+03	   -0.35248
2.534849e+03	   -0.35222
2.534856e+03	   -0.35195
2.534863e+03	   -0.35166
2.534870e+03	   -0.35132
2.534877e+03	   -0.35103
2.534884e+03	   -0.35090
2.534891e+03	   -0.35060
2.534898e+03	   -0.35030
2.534905e+03	   -0.35010
2.534912e+03	   -0.35003
2.534919e+03	   -0.34990
2.534926e+03	   -0.34972
2.534933e+03	   -0.34959
2.534940e+03	   -0.34945
2.534947e+03	   -0.34945
2.534954e+03	   -0.34937
2.534961e+03	   -0.34919
2.534968e+03	   -0.34928
2.534975e+03	   -0.34924
2.534981e+03	   -0.34922
2.534988e+03	   -0.34933
2.534995e+03	   -0.34951
2.535002e+03	   -0.34982
2.535009e+03	   -0.34997
2.535016e+03	   -0.35007
2.535023e+03	   -0.35027
2.535030e+03	   -0.35041
2.535037e+03	   -0.35070
2.535044e+03	   -0.35088
2.535051e+03	   -0.35122
2.535058e+03	   -0.35146
2.535065e+03	   -0.35186
2.535072e+03	   -0.35221
2.535079e+03	   -0.35283
2.535086e+03	   -0.35317
2.535093e+03	   -0.35344
2.535100e+03	   -0.35372
2.535106e+03	   -0.35399
2.535113e+03	   -0.35427
2.535120e+03	   -0.35465
2.535127e+03	   -0.35494
2.535134e+03	   -0.35540
2.535141e+03	   -0.35576
2.535148e+03	   -0.35621
2.535155e+03	   -0.35653
2.535162e+03	   -0.35681
2.535169e+03	   -0.35718
2.535176e+03	   -0.35736
2.535183e+03	   -0.35775
2.535190e+03	   -0.35800
2.535197e+03	   -0.35843
2.535204e+03	   -0.35860
2.535211e+03	   -0.35910
2.535218e+03	   -0.35944
2.535225e+03	   -0.35988
2.535231e+03	   -0.36032
2.535238e+03	   -0.36059
2.535245e+03	   -0.36095
2.535252e+03	   -0.36118
2.535259e+03	   -0.36134
2.535266e+03	   -0.36167
2.535273e+03	   -0.36180
2.535280e+03	   -0.36204
2.535287e+03	   -0.36218
2.535294e+03	   -0.36219
2.535301e+03	   -0.36236
2.535308e+03	   -0.36232
2.535315e+03	   -0.36220
2.535322e+03	   -0.36199
2.535329e+03	   -0.36191
2.535336e+03	   -0.36180
2.535343e+03	   -0.36198
2.535350e+03	   -0.36206
2.535356e+03	   -0.36218
2.535363e+03	   -0.36238
2.535370e+03	   -0.36248
2.535377e+03	   -0.36256
2.535384e+03	   -0.36264
2.535391e+03	   -0.36266
2.535398e+03	   -0.36251
2.535405e+03	   -0.36231
2.535412e+03	   -0.36227
2.535419e+03	   -0.36221
2.535426e+03	   -0.36230
2.535433e+03	   -0.36246
2.535440e+03	   -0.36254
2.535447e+03	   -0.36262
2.535454e+03	   -0.36278
2.535461e+03	   -0.36308
2.535468e+03	   -0.36331
2.535475e+03	   -0.36367
2.535481e+03	   -0.36402
2.535488e+03	   -0.36441
2.535495e+03	   -0.36471
2.535502e+03	   -0.36511
2.535509e+03	   -0.36536
2.535516e+03	   -0.36565
2.535523e+03	   -0.36589
2.535530e+03	   -0.36617
2.535537e+03	   -0.36651
2.535544e+03	   -0.36673
2.535551e+03	   -0.36691
2.535558e+03	   -0.36715
2.535565e+03	   -0.36733
2.535572e+03	   -0.36768
2.535579e+03	   -0.36795
2.535586e+03	   -0.36843
2.535593e+03	   -0.36864
2.535600e+03	   -0.36914
2.535607e+03	   -0.36981
2.535613e+03	   -0.37048
2.535620e+03	   -0.37110
2.535627e+03	   -0.37191
2.535634e+03	   -0.37274
2.535641e+03	   -0.37356
2.535648e+03	   -0.37437
2.535655e+03	   -0.37504
2.535662e+03	   -0.37565
2.535669e+03	   -0.37620
2.535676e+03	   -0.37667
2.535683e+03	   -0.37709
2.535690e+03	   -0.37756
2.535697e+03	   -0.37791
2.535704e+03	   -0.37824
2.535711e+03	   -0.37842
2.535718e+03	   -0.37862
2.535725e+03	   -0.37875
2.535732e+03	   -0.37890
2.535738e+03	   -0.37904
2.535745e+03	   -0.37919
2.535752e+03	   -0.37918
2.535759e+03	   -0.37924
2.535766e+03	   -0.37937
2.535773e+03	   -0.37928
2.535780e+03	   -0.37918
2.535787e+03	   -0.37902
2.535794e+03	   -0.37881
2.535801e+03	   -0.37868
2.535808e+03	   -0.37846
2.535815e+03	   -0.37816
2.535822e+03	   -0.37785
2.535829e+03	   -0.37747
2.535836e+03	   -0.37704
2.535843e+03	   -0.37676
2.535850e+03	   -0.37651
2.535857e+03	   -0.37628
2.535863e+03	   -0.37589
2.535870e+03	   -0.37559
2.535877e+03	   -0.37518
2.535884e+03	   -0.37481
2.535891e+03	   -0.37457
2.535898e+03	   -0.37435
2.535905e+03	   -0.37392
2.535912e+03	   -0.37380
2.535919e+03	   -0.37370
2.535926e+03	   -0.37351
2.535933e+03	   -0.37335
2.535940e+03	   -0.37335
2.535947e+03	   -0.37321
2.535954e+03	   -0.37300
2.535961e+03	   -0.37296
2.535968e+03	   -0.37293
2.535975e+03	   -0.37287
2.535982e+03	   -0.37279
2.535988e+03	   -0.37265
2.535995e+03	   -0.37251
2.536002e+03	   -0.37246
2.536009e+03	   -0.37245
2.536016e+03	   -0.37247
2.536023e+03	   -0.37255
2.536030e+03	   -0.37254
2.536037e+03	   -0.37258
2.536044e+03	   -0.37266
2.536051e+03	   -0.37285
2.536058e+03	   -0.37300
2.536065e+03	   -0.37323
2.536072e+03	   -0.37351
2.536079e+03	   -0.37362
2.536086e+03	   -0.37376
2.536093e+03	   -0.37402
2.536100e+03	   -0.37435
2.536107e+03	   -0.37487
2.536114e+03	   -0.37517
2.536120e+03	   -0.37567
2.536127e+03	   -0.37595
2.536134e+03	   -0.37627
2.536141e+03	   -0.37653
2.536148e+03	   -0.37682
2.536155e+03	   -0.37715
2.536162e+03	   -0.37746
2.536169e+03	   -0.37770
2.536176e+03	   -0.37772
2.536183e+03	   -0.37794
2.536190e+03	   -0.37788
2.536197e+03	   -0.37797
2.536204e+03	   -0.37782
2.536211e+03	   -0.37787
2.536218e+03	   -0.37790
2.536225e+03	   -0.37812
2.536232e+03	   -0.37811
2.536239e+03	   -0.37811
2.536245e+03	   -0.37817
2.536252e+03	   -0.37814
2.536259e+03	   -0.37809
2.536266e+03	   -0.37804
2.536273e+03	   -0.37786
2.536280e+03	   -0.37780
2.536287e+03	   -0.37760
2.536294e+03	   -0.37739
2.536301e+03	   -0.37715
2.536308e+03	   -0.37724
2.536315e+03	   -0.37696
2.536322e+03	   -0.37687
2.536329e+03	   -0.37675
2.536336e+03	   -0.37659
2.536343e+03	   -0.37653
2.536350e+03	   -0.37665
2.536357e+03	   -0.37648
2.536364e+03	   -0.37632
2.536370e+03	   -0.37624
2.536377e+03	   -0.37601
2.536384e+03	   -0.37603
2.536391e+03	   -0.37589
2.536398e+03	   -0.37585
2.536405e+03	   -0.37576
2.536412e+03	   -0.37556
2.536419e+03	   -0.37553
2.536426e+03	   -0.37543
2.536433e+03	   -0.37532
2.536440e+03	   -0.37520
2.536447e+03	   -0.37498
2.536454e+03	   -0.37485
2.536461e+03	   -0.37478
2.536468e+03	   -0.37464
2.536475e+03	   -0.37462
2.536482e+03	   -0.37458
2.536489e+03	   -0.37439
2.536495e+03	   -0.37427
2.536502e+03	   -0.37409
2.536509e+03	   -0.37377
2.536516e+03	   -0.37336
2.536523e+03	   -0.37314
2.536530e+03	   -0.37268
2.536537e+03	   -0.37223
2.536544e+03	   -0.37179
2.536551e+03	   -0.37138
2.536558e+03	   -0.37104
2.536565e+03	   -0.37063
2.536572e+03	   -0.37017
2.536579e+03	   -0.36969
2.536586e+03	   -0.36912
2.536593e+03	   -0.36868
2.536600e+03	   -0.36834
2.536607e+03	   -0.36812
2.536614e+03	   -0.36794
2.536620e+03	   -0.36789
2.536627e+03	   -0.36796
2.536634e+03	   -0.36811
2.536641e+03	   -0.36803
2.536648e+03	   -0.36816
2.536655e+03	   -0.36842
2.536662e+03	   -0.36858
2.536669e+03	   -0.36871
2.536676e+03	   -0.36880
2.536683e+03	   -0.36899
2.536690e+03	   -0.36918
2.536697e+03	   -0.36913
2.536704e+03	   -0.36936
2.536711e+03	   -0.36935
2.536718e+03	   -0.36938
2.536725e+03	   -0.36942
2.536732e+03	   -0.36961
2.536739e+03	   -0.36970
2.536746e+03	   -0.36976
2.536752e+03	   -0.36984
2.536759e+03	   -0.37001
2.536766e+03	   -0.37005
2.536773e+03	   -0.37022
2.536780e+03	   -0.37020
2.536787e+03	   -0.37034
2.536794e+03	   -0.37043
2.536801e+03	   -0.37050
2.536808e+03	   -0.37057
2.536815e+03	   -0.37052
2.536822e+03	   -0.37042
2.536829e+03	   -0.37041
2.536836e+03	   -0.37013
2.536843e+03	   -0.37011
2.536850e+03	   -0.37012
2.536857e+03	   -0.37011
2.536864e+03	   -0.37011
2.536871e+03	   -0.37011
2.536877e+03	   -0.37028
2.536884e+03	   -0.37029
2.536891e+03	   -0.37049
2.536898e+03	   -0.37050
2.536905e+03	   -0.37057
2.536912e+03	   -0.37058
2.536919e+03	   -0.37066
2.536926e+03	   -0.37089
2.536933e+03	   -0.37122
2.536940e+03	   -0.37155
2.536947e+03	   -0.37196
2.536954e+03	   -0.37251
2.536961e+03	   -0.37289
2.536968e+03	   -0.37318
2.536975e+03	   -0.37345
2.536982e+03	   -0.37363
2.536989e+03	   -0.37381
2.536996e+03	   -0.37405
2.537002e+03	   -0.37416
2.537009e+03	   -0.37434
2.537016e+03	   -0.37460
2.537023e+03	   -0.37472
2.537030e+03	   -0.37489
2.537037e+03	   -0.37515
2.537044e+03	   -0.37520
2.537051e+03	   -0.37529
2.537058e+03	   -0.37531
2.537065e+03	   -0.37549
2.537072e+03	   -0.37560
2.537079e+03	   -0.37561
2.537086e+03	   -0.37556
2.537093e+03	   -0.37542
2.537100e+03	   -0.37537
2.537107e+03	   -0.37538
2.537114e+03	   -0.37529
2.537121e+03	   -0.37518
2.537127e+03	   -0.37515
2.537134e+03	   -0.37492
2.537141e+03	   -0.37487
2.537148e+03	   -0.37463
2.537155e+03	   -0.37432
2.537162e+03	   -0.37408
2.537169e+03	   -0.37396
2.537176e+03	   -0.37362
2.537183e+03	   -0.37349
2.537190e+03	   -0.37311
2.537197e+03	   -0.37297
2.537204e+03	   -0.37274
2.537211e+03	   -0.37249
2.537218e+03	   -0.37226
2.537225e+03	   -0.37207
2.537232e+03	   -0.37181
2.537239e+03	   -0.37164
2.537246e+03	   -0.37163
2.537253e+03	   -0.37147
2.537259e+03	   -0.37156
2.537266e+03	   -0.37152
2.537273e+03	   -0.37164
2.537280e+03	   -0.37168
2.537287e+03	   -0.37170
2.537294e+03	   -0.37181
2.537301e+03	   -0.37202
2.537308e+03	   -0.37214
2.537315e+03	   -0.37244
2.537322e+03	   -0.37247
2.537329e+03	   -0.37258
2.537336e+03	   -0.37265
2.537343e+03	   -0.37289
2.537350e+03	   -0.37310
2.537357e+03	   -0.37316
2.537364e+03	   -0.37342
2.537371e+03	   -0.37362
2.537378e+03	   -0.37383
2.537384e+03	   -0.37386
2.537391e+03	   -0.37385
2.537398e+03	   -0.37385
2.537405e+03	   -0.37360
2.537412e+03	   -0.37366
2.537419e+03	   -0.37353
2.537426e+03	   -0.37336
2.537433e+03	   -0.37336
2.537440e+03	   -0.37348
2.537447e+03	   -0.37347
2.537454e+03	   -0.37353
2.537461e+03	   -0.37336
2.537468e+03	   -0.37331
2.537475e+03	   -0.37333
2.537482e+03	   -0.37315
2.537489e+03	   -0.37298
2.537496e+03	   -0.37261
2.537503e+03	   -0.37227
2.537509e+03	   -0.37193
2.537516e+03	   -0.37158
2.537523e+03	   -0.37113
2.537530e+03	   -0.37067
2.537537e+03	   -0.37030
2.537544e+03	   -0.36993
2.537551e+03	   -0.36938
2.537558e+03	   -0.36890
2.537565e+03	   -0.36831
2.537572e+03	   -0.36790
2.537579e+03	   -0.36738
2.537586e+03	   -0.36689
2.537593e+03	   -0.36625
2.537600e+03	   -0.36572
2.537607e+03	   -0.36507
2.537614e+03	   -0.36463
2.537621e+03	   -0.36415
2.537628e+03	   -0.36379
2.537634e+03	   -0.36344
2.537641e+03	   -0.36305
2.537648e+03	   -0.36261
2.537655e+03	   -0.36210
2.537662e+03	   -0.36161
2.537669e+03	   -0.36119
2.537676e+03	   -0.36042
2.537683e+03	   -0.35975
2.537690e+03	   -0.35898
2.537697e+03	   -0.35839
2.537704e+03	   -0.35795
2.537711e+03	   -0.35758
2.537718e+03	   -0.35697
2.537725e+03	   -0.35677
2.537732e+03	   -0.35639
2.537739e+03	   -0.35609
2.537746e+03	   -0.35576
2.537753e+03	   -0.35544
2.537759e+03	   -0.35519
2.537766e+03	   -0.35484
2.537773e+03	   -0.35457
2.537780e+03	   -0.35415
2.537787e+03	   -0.35380
2.537794e+03	   -0.35345
2.537801e+03	   -0.35309
2.537808e+03	   -0.35278
2.537815e+03	   -0.35257
2.537822e+03	   -0.35249
2.537829e+03	   -0.35244
2.537836e+03	   -0.35224
2.537843e+03	   -0.35217
2.537850e+03	   -0.35222
2.537857e+03	   -0.35233
2.537864e+03	   -0.35256
2.537871e+03	   -0.35289
2.537878e+03	   -0.35334
2.537885e+03	   -0.35378
2.537891e+03	   -0.35425
2.537898e+03	   -0.35462
2.537905e+03	   -0.35490
2.537912e+03	   -0.35505
2.537919e+03	   -0.35519
2.537926e+03	   -0.35520
2.537933e+03	   -0.35528
2.537940e+03	   -0.35533
2.537947e+03	   -0.35541
2.537954e+03	   -0.35557
2.537961e+03	   -0.35559
2.537968e+03	   -0.35555
2.537975e+03	   -0.35564
2.539371e+03	   -0.33374
2.539378e+03	   -0.33389
2.539385e+03	   -0.33398
2.539392e+03	   -0.33421
2.539399e+03	   -0.33433
2.539405e+03	   -0.33432
2.539412e+03	   -0.33434
2.539419e+03	   -0.33441
2.539426e+03	   -0.33455
2.539433e+03	   -0.33459
2.539440e+03	   -0.33472
2.539447e+03	   -0.33477
2.539454e+03	   -0.33483
2.539461e+03	   -0.33493
2.539468e+03	   -0.33496
2.539475e+03	   -0.33493
2.539482e+03	   -0.33500
2.539489e+03	   -0.33487
2.539496e+03	   -0.33496
2.539503e+03	   -0.33483
2.539510e+03	   -0.33475
2.539517e+03	   -0.33490
2.539524e+03	   -0.33489
2.539530e+03	   -0.33494
2.539537e+03	   -0.33513
2.539544e+03	   -0.33501
2.539551e+03	   -0.33516
2.539558e+03	   -0.33519
2.539565e+03	   -0.33533
2.539572e+03	   -0.33523
2.539579e+03	   -0.33510
2.539586e+03	   -0.33510
2.539593e+03	   -0.33494
2.539600e+03	   -0.33490
2.539607e+03	   -0.33496
2.539614e+03	   -0.33497
2.539621e+03	   -0.33498
2.539628e+03	   -0.33506
2.539635e+03	   -0.33502
2.539642e+03	   -0.33499
2.539649e+03	   -0.33487
2.539656e+03	   -0.33469
2.539662e+03	   -0.33463
2.539669e+03	   -0.33469
2.539676e+03	   -0.33463
2.539683e+03	   -0.33483
2.539690e+03	   -0.33483
2.539697e+03	   -0.33507
2.539704e+03	   -0.33541
2.539711e+03	   -0.33591
2.539718e+03	   -0.33639
2.539725e+03	   -0.33696
2.539732e+03	   -0.33781
2.539739e+03	   -0.33856
2.539746e+03	   -0.33943
2.539753e+03	   -0.34046
2.539760e+03	   -0.34124
2.539767e+03	   -0.34215
2.539774e+03	   -0.34324
2.539781e+03	   -0.34402
2.539787e+03	   -0.34482
2.539794e+03	   -0.34548
2.539801e+03	   -0.34618
2.539808e+03	   -0.34677
2.539815e+03	   -0.34736
2.539822e+03	   -0.34780
2.539829e+03	   -0.34835
2.539836e+03	   -0.34863
2.539843e+03	   -0.34883
2.539850e+03	   -0.34902
2.539857e+03	   -0.34908
2.539864e+03	   -0.34905
2.539871e+03	   -0.34899
2.539878e+03	   -0.34888
2.539885e+03	   -0.34865
2.539892e+03	   -0.34860
2.539899e+03	   -0.34828
2.539906e+03	   -0.34806
2.539912e+03	   -0.34783
2.539919e+03	   -0.34758
2.539926e+03	   -0.34735
2.539933e+03	   -0.34707
2.539940e+03	   -0.34676
2.539947e+03	   -0.34641
2.539954e+03	   -0.34591
2.539961e+03	   -0.34556
2.539968e+03	   -0.34520
2.539975e+03	   -0.34464
2.539982e+03	   -0.34431
2.539989e+03	   -0.34386
2.539996e+03	   -0.34353
2.540003e+03	   -0.34329
2.540010e+03	   -0.34286
2.540017e+03	   -0.34252
2.540024e+03	   -0.34216
2.540031e+03	   -0.34192
2.540037e+03	   -0.34160
2.540044e+03	   -0.34144
2.540051e+03	   -0.34131
2.540058e+03	   -0.34117
2.540065e+03	   -0.34116
2.540072e+03	   -0.34108
2.540079e+03	   -0.34105
2.540086e+03	   -0.34103
2.540093e+03	   -0.34102
2.540100e+03	   -0.34093
2.540107e+03	   -0.34091
2.540114e+03	   -0.34084
2.540121e+03	   -0.34068
2.540128e+03	   -0.34062
2.540135e+03	   -0.34052
2.540142e+03	   -0.34050
2.540149e+03	   -0.34049
2.540156e+03	   -0.34051
2.540162e+03	   -0.34032
2.540169e+03	   -0.34034
2.540176e+03	   -0.34035
2.540183e+03	   -0.34036
2.540190e+03	   -0.34031
2.540197e+03	   -0.34031
2.540204e+03	   -0.34036
2.540211e+03	   -0.34032
2.540218e+03	   -0.34032
2.540225e+03	   -0.34027
2.540232e+03	   -0.34018
2.540239e+03	   -0.34015
2.540246e+03	   -0.34030
2.540253e+03	   -0.34029
2.540260e+03	   -0.34040
2.540267e+03	   -0.34064
2.540274e+03	   -0.34094
2.540281e+03	   -0.34115
2.540288e+03	   -0.34142
2.540294e+03	   -0.34171
2.540301e+03	   -0.34206
2.540308e+03	   -0.34225
2.540315e+03	   -0.34266
2.540322e+03	   -0.34306
2.540329e+03	   -0.34338
2.540336e+03	   -0.34372
2.540343e+03	   -0.34411
2.540350e+03	   -0.34459
2.540357e+03	   -0.34513
2.540364e+03	   -0.34546
2.540371e+03	   -0.34597
2.540378e+03	   -0.34619
2.540385e+03	   -0.34662
2.540392e+03	   -0.34687
2.540399e+03	   -0.34726
2.540406e+03	   -0.34761
2.540413e+03	   -0.34812
2.540419e+03	   -0.34853
2.540426e+03	   -0.34910
2.540433e+03	   -0.34962
2.540440e+03	   -0.34986
2.540447e+03	   -0.35029
2.540454e+03	   -0.35071
2.540461e+03	   -0.35129
2.540468e+03	   -0.35179
2.540475e+03	   -0.35219
2.540482e+03	   -0.35253
2.540489e+03	   -0.35300
2.540496e+03	   -0.35334
2.540503e+03	   -0.35353
2.540510e+03	   -0.35385
2.540517e+03	   -0.35389
2.540524e+03	   -0.35375
2.540531e+03	   -0.35375
2.540538e+03	   -0.35351
2.540544e+03	   -0.35327
2.540551e+03	   -0.35304
2.540558e+03	   -0.35275
2.540565e+03	   -0.35256
2.540572e+03	   -0.35228
2.540579e+03	   -0.35200
2.540586e+03	   -0.35179
2.540593e+03	   -0.35153
2.540600e+03	   -0.35131
2.540607e+03	   -0.35092
2.540614e+03	   -0.35064
